Id,SalePrice
1604,227174.16221
1605,197521.75626
1606,165290.461533
1607,138588.122325
1608,197585.793494
1609,187318.395932
1610,171688.191718
1611,159505.65322
1612,149558.025634
1613,172838.286096
1614,127717.896348
1615,103100.568495
1616,104295.269558
1617,107435.462458
1618,142027.274281
1619,148213.282557
1620,142454.807645
1621,142298.604899
1622,162446.064981
1623,249566.504536
1624,187156.188922
1625,143480.292696
1626,174433.085373
1627,179411.894748
1628,216832.810132
1629,172304.267213
1630,298961.206985
1631,192703.437823
1632,226236.034812
1633,164176.924154
1634,183583.231047
1635,173200.10865
1636,163317.101581
1637,178166.625052
1638,204322.297603
1639,168631.449865
1640,206968.427846
1641,185036.597043
1642,197304.41544
1643,182063.079178
1644,212187.175578
1645,169717.363902
1646,156373.475061
1647,170308.822022
1648,157099.488702
1649,152894.803623
1650,142377.390541
1651,143681.918172
1652,117268.121379
1653,114491.797121
1654,156396.773819
1655,151841.456519
1656,153555.419112
1657,156396.773819
1658,153687.699415
1659,145391.916462
1660,154714.163716
1661,323020.740962
1662,258040.854255
1663,353272.730502
1664,303028.508109
1665,228249.110109
1666,246567.500476
1667,299039.438876
1668,254881.251136
1669,236702.151329
1670,252980.663729
1671,219558.202181
1672,300245.192585
1673,244208.43113
1674,214572.258024
1675,179429.226722
1676,177995.797684
1677,188606.940751
1678,364567.639823
1679,295028.781113
1680,254919.898794
1681,230292.456693
1682,245821.157416
1683,177920.46629
1684,170945.383828
1685,171688.191718
1686,163734.13646
1687,165150.562851
1688,192449.967562
1689,180806.071452
1690,173296.661488
1691,170876.993835
1692,216481.538537
1693,164679.158734
1694,178137.302776
1695,169115.96549
1696,234963.864049
1697,170271.202457
1698,298617.188736
1699,290224.868991
1700,208874.616138
1701,213512.854718
1702,214572.258024
1703,213339.287654
1704,244610.374199
1705,211366.240652
1706,354136.53968
1707,201209.744257
1708,194684.430207
1709,236260.327603
1710,197526.206274
1711,217698.905312
1712,153935.463461
1713,201144.434822
1714,212646.327571
1715,186458.150795
1716,180679.024866
1717,192036.447121
1718,148442.165022
1719,199542.493795
1720,225742.968906
1721,181289.710591
1722,143864.097306
1723,160261.886539
1724,194720.02584
1725,201235.294386
1726,181499.658449
1727,170601.866153
1728,186770.48936
1729,170701.305854
1730,135974.73529
1731,141846.618262
1732,151427.031591
1733,140071.809419
1734,147215.336981
1735,140761.558076
1736,128705.056481
1737,279800.237418
1738,194125.91177
1739,232273.695402
1740,174571.349121
1741,159717.489013
1742,172791.89645
1743,175638.302582
1744,248463.121905
1745,220219.528353
1746,256997.506475
1747,187059.449963
1748,206224.739043
1749,168826.246917
1750,160464.075638
1751,199555.188604
1752,139158.680081
1753,165579.38388
1754,194038.355101
1755,168837.111551
1756,145047.345301
1757,138682.031007
1758,156147.966223
1759,172735.728942
1760,158424.547848
1761,158350.197401
1762,173513.056376
1763,167006.237551
1764,134226.687372
1765,162665.532503
1766,166756.902102
1767,201631.791692
1768,147567.12661
1769,171541.070592
1770,142611.355257
1771,152906.588315
1772,152232.471922
1773,153079.597154
1774,137366.044162
1775,142676.615714
1776,145622.841362
1777,135766.044064
1778,140001.872612
1779,135472.566365
1780,182974.709702
1781,150472.494075
1782,128137.976254
1783,156607.698314
1784,114035.386071
1785,133955.18044
1786,156470.128771
1787,155165.369577
1788,69624.1724092
1789,119184.041143
1790,116365.062522
1791,144426.448684
1792,151651.205964
1793,144766.15155
1794,150214.308931
1795,143618.180007
1796,131973.989605
1797,136911.556261
1798,140662.05513
1799,134533.599718
1800,133452.830119
1801,123783.32669
1802,160221.855352
1803,161053.661769
1804,150199.849544
1805,146912.550828
1806,129026.33345
1807,151062.563487
1808,136667.736039
1809,148181.737551
1810,153479.405198
1811,134637.141166
1812,143965.639525
1813,132915.658702
1814,123601.310833
1815,72584.4451149
1816,123391.065129
1817,145727.048263
1818,128825.987204
1819,139800.520847
1820,95736.5063094
1821,124961.791806
1822,143520.85794
1823,63973.1948372
1824,146146.282056
1825,139201.09413
1826,123223.933086
1827,112597.232112
1828,148424.908525
1829,133977.136093
1830,151521.097874
1831,162228.498055
1832,132680.328465
1833,150721.417212
1834,129404.183813
1835,182029.034689
1836,129318.40866
1837,109412.237976
1838,151694.267256
1839,109718.258594
1840,170256.252482
1841,156129.577545
1842,102834.692352
1843,149825.971029
1844,150150.273947
1845,140543.345114
1846,152286.720337
1847,152607.208714
1848,89861.8300268
1849,142945.944432
1850,143547.249509
1851,153106.470293
1852,140396.910169
1853,146859.135748
1854,180705.545225
1855,138836.102605
1856,207846.56887
1857,203795.988231
1858,151022.481611
1859,134737.430602
1860,158266.093984
1861,134737.430602
1862,212462.995881
1863,212281.91278
1864,212281.91278
1865,247403.834015
1866,253065.477164
1867,211468.433282
1868,246139.001589
1869,179065.64567
1870,219586.919498
1871,229632.697312
1872,171688.191718
1873,192122.88283
1874,151080.865967
1875,184887.246927
1876,185164.665029
1877,184628.351676
1878,190447.609981
1879,142869.481402
1880,147258.297428
1881,198295.770962
1882,213618.193679
1883,181418.721989
1884,195730.747613
1885,226967.602901
1886,247761.349784
1887,188021.38862
1888,225955.981862
1889,165825.053919
1890,143296.399887
1891,150030.488459
1892,129790.427568
1893,151132.80168
1894,150406.005951
1895,151800.012505
1896,145867.432828
1897,136193.44344
1898,143704.920211
1899,138805.166667
1900,152343.38033
1901,169476.268217
1902,148825.160669
1903,181894.134444
1904,148211.618234
1905,165584.878125
1906,146213.321512
1907,175592.574035
1908,127305.474165
1909,142721.882133
1910,128717.257263
1911,189222.032794
1912,240645.075969
1913,167334.268482
1914,64235.6954729
1915,278212.215147
1916,91366.7808462
1917,215284.999711
1918,145633.324657
1919,152869.897342
1920,173993.175474
1921,328118.031965
1922,245418.493016
1923,202665.06688
1924,228258.611802
1925,201850.068982
1926,285398.802998
1927,151318.431518
1928,167428.604943
1929,137816.666469
1930,132974.318038
1931,147892.487687
1932,141113.48059
1933,165043.718717
1934,178895.057145
1935,172230.752135
1936,178424.775842
1937,184378.008188
1938,167636.318608
1939,228348.390062
1940,185891.839584
1941,174406.394985
1942,186220.091295
1943,176164.839812
1944,244208.43113
1945,260622.394706
1946,158746.973151
1947,250059.204623
1948,158202.506117
1949,233798.884738
1950,178429.775511
1951,213342.53807
1952,237742.251535
1953,165768.342062
1954,192107.717364
1955,142002.303181
1956,210616.506462
1957,170536.891932
1958,247681.442725
1959,146674.538077
1960,131143.232343
1961,133338.604661
1962,115415.67567
1963,124742.233651
1964,130861.8883
1965,152907.39927
1966,152466.716269
1967,237011.738951
1968,255639.349988
1969,260472.482123
1970,313792.417314
1971,315312.003665
1972,268209.377285
1973,223168.822573
1974,244208.43113
1975,302522.419526
1976,222228.363437
1977,285237.503703
1978,288499.238635
1979,250568.818003
1980,180447.941289
1981,255792.28258
1982,207116.556518
1983,206589.382173
1984,164007.00014
1985,191549.152377
1986,184188.181018
1987,187210.892657
1988,171688.191718
1989,191175.495679
1990,201685.375561
1991,193558.647243
1992,198087.799572
1993,168866.635854
1994,224119.208302
1995,174018.571752
1996,215063.112689
1997,281688.689095
1998,295625.956486
1999,215879.333025
2000,247681.442725
2001,222396.389024
2002,206126.380276
2003,212334.368475
2004,216933.956629
2005,224723.931385
2006,204330.39445
2007,204962.326485
2008,203617.142828
2009,182666.436239
2010,180996.525488
2011,152336.450423
2012,182671.895581
2013,181339.586706
2014,185087.31586
2015,185682.185126
2016,185478.591861
2017,191561.195667
2018,139787.545336
2019,143234.953049
2020,138478.582383
2021,136172.862291
2022,174748.780413
2023,176730.221208
2024,196666.317945
2025,289341.256369
2026,178137.620955
2027,153820.327909
2028,152827.400889
2029,150018.596482
2030,242621.723252
2031,223146.814555
2032,233576.203345
2033,231800.7707
2034,165037.933367
2035,195501.925205
2036,170691.871241
2037,170866.860268
2038,281928.459555
2039,181564.046122
2040,280080.239975
2041,213851.369382
2042,192637.750094
2043,173922.068613
2044,162165.2494
2045,234238.237528
2046,147120.865538
2047,170933.233592
2048,144886.143851
2049,151171.973863
2050,158610.733804
2051,127321.44993
2052,143314.322002
2053,151574.272026
2054,111752.552495
2055,169885.334525
2056,133955.74155
2057,142293.056961
2058,181876.54563
2059,145642.381413
2060,147193.127614
2061,160842.941756
2062,147835.467853
2063,135556.65519
2064,152117.38369
2065,133460.633117
2066,162529.72963
2067,137608.483903
2068,149122.890252
2069,106458.769885
2070,134019.855051
2071,111832.181913
2072,152396.050733
2073,141252.624976
2074,184313.703223
2075,149067.948802
2076,141423.602095
2077,159146.701505
2078,145685.815029
2079,145034.861322
2080,133546.326152
2081,137455.156065
2082,133036.773459
2083,162571.521668
2084,132336.785667
2085,148355.572821
2086,113711.484344
2087,134174.265547
2088,127042.276699
2089,116467.681094
2090,128165.213883
2091,148478.896507
2092,151826.714946
2093,151731.206941
2094,147093.106555
2095,152873.577826
2096,114557.313525
2097,123025.400451
2098,162876.232799
2099,91401.0000761
2100,135735.830487
2101,154247.349922
2102,154326.295572
2103,117424.43263
2104,113238.905146
2105,127341.412715
2106,103205.282983
2107,200115.621198
2108,133076.692336
2109,133807.874909
2110,134083.943016
2111,162961.359782
2112,147695.692252
2113,127714.744784
2114,133844.672684
2115,150110.756197
2116,131880.06882
2117,148820.085994
2118,132198.824685
2119,126730.987241
2120,121510.871322
2121,128561.325519
2122,124672.674605
2123,114792.77651
2124,182600.279154
2125,160424.394703
2126,147894.97748
2127,151984.106055
2128,125834.191888
2129,119697.737989
2130,154260.10374
2131,147182.835741
2132,131681.518863
2133,128818.333092
2134,130084.06445
2135,123620.233924
2136,102495.852931
2137,117045.733073
2138,147793.749201
2139,156128.606072
2140,145932.304997
2141,149495.236772
2142,151725.670745
2143,154405.130792
2144,137303.26822
2145,140861.67613
2146,161800.822215
2147,162407.586027
2148,141287.634151
2149,146636.081444
2150,219441.481653
2151,152659.879875
2152,151758.542107
2153,155847.692546
2154,132900.173395
2155,145247.031803
2156,196645.930654
2157,232977.920551
2158,211963.21587
2159,198214.606598
2160,161122.598007
2161,216820.213428
2162,352252.153327
2163,252980.663729
2164,226629.371554
2165,179137.356741
2166,151221.797626
2167,186541.951422
2168,189223.617216
2169,183481.935259
2170,201213.646109
2171,147512.289433
2172,145356.19375
2173,162656.417858
2174,205932.123852
2175,255149.785998
2176,246987.290221
2177,224175.169828
2178,205705.59021
2179,151788.692836
2180,170240.091151
2181,181600.395148
2182,198596.181684
2183,182820.29779
2184,147870.307653
2185,146302.909763
2186,152143.520498
2187,153450.975936
2188,162591.011533
2189,218988.358557
2190,106339.866703
2191,111806.894226
2192,122675.511529
2193,112732.517599
2194,123776.182226
2195,123498.272296
2196,126749.116342
2197,103551.14358
2198,168118.694567
2199,116470.714337
2200,139036.828672
2201,141552.144078
2202,177167.091526
2203,158714.720801
2204,170552.98612
2205,128234.742139
2206,137944.690582
2207,211089.40977
2208,189396.976642
2209,189609.875392
2210,142430.1775
2211,132002.183628
2212,126111.677981
2213,131510.591676
2214,163510.427551
2215,123814.112993
2216,148705.326094
2217,93959.4198521
2218,64470.7235052
2219,65124.7666082
2220,116396.271865
2221,278212.215147
2222,234275.437082
2223,222887.182944
2224,188193.271137
2225,146309.88718
2226,176195.368866
2227,188561.312164
2228,227660.50649
2229,208752.073676
2230,171688.191718
2231,202377.914
2232,173495.935124
2233,173216.66218
2234,227994.710087
2235,188922.056796
2236,228197.725985
2237,255815.20521
2238,189040.247533
2239,124341.28984
2240,165699.291307
2241,157881.409178
2242,146177.222776
2243,162103.829973
2244,106878.356761
2245,112149.177374
2246,153903.058343
2247,121051.981166
2248,140851.593986
2249,140709.674476
2250,145639.022942
2251,138056.206905
2252,176324.664162
2253,166565.544834
2254,180292.138015
2255,184779.520784
2256,189162.839114
2257,183397.857069
2258,176534.433124
2259,174406.394985
2260,153940.374077
2261,172173.780214
2262,176766.75893
2263,243955.337421
2264,314737.616251
2265,155722.035607
2266,231220.862712
2267,252452.551949
2268,288732.87203
2269,170699.803379
2270,180417.081366
2271,231196.541773
2272,189502.914303
2273,166171.267541
2274,171997.688939
2275,156950.438117
2276,125469.717488
2277,164672.134139
2278,162591.011533
2279,137133.324929
2280,131536.424184
2281,174591.0433
2282,169457.981043
2283,115925.326678
2284,127252.499689
2285,152063.339023
2286,143630.96555
2287,260258.185126
2288,239796.697324
2289,296231.769563
2290,289304.536406
2291,231613.550125
2292,292619.634396
2293,351025.809963
2294,291117.560586
2295,285767.438661
2296,287452.675615
2297,261820.065532
2298,250770.502673
2299,261053.095915
2300,230490.905686
2301,218590.224442
2302,196735.964812
2303,201146.876815
2304,194029.044225
2305,175983.949609
2306,175983.949609
2307,179429.226722
2308,193495.960143
2309,230017.251359
2310,206218.039304
2311,181225.438366
2312,171421.846773
2313,171688.191718
2314,158448.782329
2315,171688.191718
2316,171465.370757
2317,175686.839589
2318,171688.191718
2319,172397.20212
2320,176409.464789
2321,223622.16711
2322,163709.65043
2323,182458.305281
2324,159719.604152
2325,206844.476993
2326,163078.784673
2327,196809.66125
2328,202164.896196
2329,184244.599658
2330,174406.394985
2331,254724.042729
2332,285149.959939
2333,230114.51849
2334,224114.126903
2335,225099.550395
2336,254418.833562
2337,186319.980976
2338,272939.308409
2339,200226.792145
2340,281323.269599
2341,198605.7946
2342,226791.378956
2343,208280.529253
2344,215223.803297
2345,195804.606912
2346,197784.259847
2347,186319.980976
2348,206074.299809
2349,171421.846773
2350,216225.304108
2351,208635.92104
2352,204919.326926
2353,175329.940434
2354,139838.238581
2355,188457.952266
2356,158956.656007
2357,183689.373767
2358,194399.605699
2359,137856.279892
2360,135928.09319
2361,146423.887825
2362,223700.259383
2363,153481.330579
2364,160660.68512
2365,196485.981098
2366,176850.749178
2367,193324.839677
2368,188513.685561
2369,197851.03033
2370,153625.414188
2371,150314.940986
2372,150171.227292
2373,216972.547703
2374,244208.43113
2375,226892.449334
2376,219413.489701
2377,261903.79682
2378,138180.118297
2379,177607.673511
2380,152086.587259
2381,163569.161644
2382,179196.399653
2383,196089.82591
2384,219008.259287
2385,153327.402901
2386,147799.044731
2387,143364.045839
2388,122191.094498
2389,138759.553135
2390,149209.232717
2391,144562.496057
2392,133231.550183
2393,169343.478638
2394,150637.428334
2395,183552.301266
2396,159882.900151
2397,174826.591015
2398,130149.118159
2399,69937.017078
2400,69329.3797134
2401,135233.318495
2402,147678.034972
2403,151705.725235
2404,149826.329476
2405,161931.460921
2406,141003.934674
2407,140738.98995
2408,150085.693423
2409,148322.068968
2410,163963.3207
2411,135135.751044
2412,155456.613313
2413,149382.516435
2414,143669.641891
2415,148574.155066
2416,136828.48066
2417,143453.494995
2418,135573.028727
2419,152571.459029
2420,137264.576238
2421,149720.155724
2422,147529.568601
2423,127028.902403
2424,151362.538943
2425,151890.64296
2426,133805.781338
2427,148053.583084
2428,171220.150728
2429,134466.349289
2430,144251.734299
2431,128945.729591
2432,144689.169204
2433,153244.675495
2434,159272.933919
2435,160244.802754
2436,126739.023353
2437,120587.98935
2438,138474.480943
2439,129661.909262
2440,141831.021715
2441,107341.059975
2442,121751.540547
2443,130386.134586
2444,142377.721506
2445,117097.914378
2446,153165.393809
2447,194047.04564
2448,151641.900353
2449,139738.669337
2450,183401.216321
2451,136290.869536
2452,173661.150989
2453,116004.446856
2454,134871.917491
2455,120956.882053
2456,154170.348896
2457,135509.64911
2458,126051.232024
2459,130243.240789
2460,160085.580154
2461,133948.628058
2462,153160.798488
2463,134178.985943
2464,153485.101317
2465,146578.622538
2466,142738.765489
2467,176582.563444
2468,123114.654157
2469,99049.4768869
2470,176356.586105
2471,185582.157694
2472,154183.208686
2473,127147.567702
2474,112422.734148
2475,192522.903952
2476,121231.29294
2477,140933.871284
2478,169234.446284
2479,126148.272069
2480,139414.122429
2481,135383.317873
2482,148294.950795
2483,133067.884246
2484,133065.752508
2485,138954.315062
2486,157402.194316
2487,159734.120183
2488,156111.619283
2489,149145.021812
2490,157044.140028
2491,111442.507081
2492,171688.191718
2493,147807.68849
2494,161536.947541
2495,109090.881334
2496,212600.941444
2497,152056.021146
2498,135296.2466
2499,107322.963032
2500,146578.18647
2501,149411.169321
2502,152486.914599
2503,137143.960174
2504,182178.537861
2505,198803.17349
2506,212660.891085
2507,260519.460145
2508,214572.258024
2509,191409.283216
2510,203458.646292
2511,182214.321308
2512,198780.760361
2513,183903.457051
2514,202336.452253
2515,152834.124149
2516,147911.522901
2517,145603.453001
2518,153229.027802
2519,204078.407696
2520,193824.915448
2521,182284.32498
2522,205369.112894
2523,145856.856375
2524,149674.031309
2525,150781.506512
2526,151738.578722
2527,136075.067638
2528,145976.72819
2529,145306.243714
2530,122921.801265
2531,209383.577352
2532,206278.403591
2533,181418.721989
2534,221402.907093
2535,293493.031078
2536,206280.379478
2537,193766.08874
2538,182584.305089
2539,181422.430752
2540,172744.104905
2541,181869.920411
2542,171688.191718
2543,139699.755711
2544,148526.134419
2545,138713.048496
2546,155240.612797
2547,151341.879221
2548,151818.591523
2549,169007.21175
2550,170361.463623
2551,150545.024146
2552,135573.028727
2553,106303.72109
2554,107150.746606
2555,122634.424163
2556,127571.701372
2557,130534.340635
2558,158080.916568
2559,153415.977269
2560,133217.693319
2561,155590.700921
2562,147178.821227
2563,155898.109072
2564,185235.313933
2565,137241.342154
2566,174490.198608
2567,144699.731078
2568,165259.315281
2569,171971.33407
2570,141903.683469
2571,172276.808892
2572,184764.268079
2573,216654.085565
2574,280882.211417
2575,138766.023198
2576,128315.726124
2577,171815.306123
2578,118764.371627
2579,117397.844104
2580,147323.306313
2581,149503.542931
2582,131339.799298
2583,286087.757393
2584,160801.691298
2585,169242.840258
2586,184203.61404
2587,184213.678727
2588,145995.115692
2589,154696.438903
2590,208799.922483
2591,206914.442232
2592,204914.451872
2593,273619.959216
2594,178289.308495
2595,197302.041895
2596,256261.635329
2597,140474.637718
2598,221970.96805
2599,250770.502673
2600,174333.099474
2601,136461.833343
2602,108289.463839
2603,110813.76006
2604,103100.568495
2605,103717.581647
2606,153929.617581
2607,170619.771376
2608,200174.159958
2609,176237.284487
2610,134934.265027
2611,181216.922047
2612,162465.085709
2613,142584.316256
2614,143786.631726
2615,152705.626706
2616,149535.760076
2617,177092.745947
2618,165105.291692
2619,190516.744229
2620,178109.421122
2621,175034.703724
2622,175034.703724
2623,224578.547404
2624,217953.787352
2625,248275.894606
2626,164472.207573
2627,174763.7149
2628,268675.678081
2629,403000.652837
2630,269013.457731
2631,338153.880759
2632,255858.795716
2633,256517.661281
2634,259083.42251
2635,154406.798524
2636,186802.373737
2637,132698.648765
2638,217885.351134
2639,178591.523506
2640,157032.160592
2641,118724.139655
2642,187014.928907
2643,124854.371568
2644,137721.072221
2645,117681.764544
2646,114827.947831
2647,117999.73719
2648,145180.178
2649,150585.800176
2650,152634.861713
2651,153722.035693
2652,335547.06835
2653,216677.313646
2654,214845.932352
2655,281342.087552
2656,258651.967642
2657,289323.654935
2658,226745.513422
2659,244234.813286
2660,255086.633095
2661,254565.235946
2662,276184.271374
2663,225708.498605
2664,232607.384838
2665,242227.067635
2666,237085.567748
2667,171688.191718
2668,181878.239417
2669,174174.924407
2670,243915.679871
2671,181878.239417
2672,178920.960804
2673,172949.699796
2674,174509.210863
2675,187418.501166
2676,180806.071452
2677,190643.672415
2678,238825.614247
2679,229321.89753
2680,215994.290352
2681,271012.465858
2682,247681.442725
2683,295406.766019
2684,247681.442725
2685,278251.383576
2686,230960.46126
2687,273803.452971
2688,204919.326926
2689,197784.259847
2690,326323.933607
2691,176207.012283
2692,147686.9698
2693,182377.960752
2694,146324.479711
2695,180996.525488
2696,180806.071452
2697,181238.937869
2698,186194.465426
2699,184767.096739
2700,165430.751429
2701,144241.071647
2702,133128.153271
2703,148206.034343
2704,147047.924144
2705,142652.004267
2706,135549.744518
2707,137374.16783
2708,148482.78933
2709,140038.570256
2710,139156.696984
2711,252593.601934
2712,264385.056514
2713,178161.697442
2714,155481.254977
2715,171688.191718
2716,178499.715631
2717,169050.096573
2718,197984.596504
2719,158421.95495
2720,172361.196387
2721,152604.773704
2722,184011.666049
2723,152379.277276
2724,142036.827929
2725,145585.982889
2726,151333.168058
2727,146721.992796
2728,165848.820163
2729,166193.217746
2730,159004.957594
2731,137687.897044
2732,131874.59302
2733,167055.573378
2734,155959.698348
2735,151868.746467
2736,151838.285673
2737,139914.683675
2738,146407.949847
2739,161827.143107
2740,150379.713062
2741,152420.256976
2742,155246.004583
2743,152996.252185
2744,151773.127613
2745,144153.033138
2746,143489.455126
2747,160163.976437
2748,146135.393933
2749,142170.86306
2750,143334.525924
2751,144776.243112
2752,199943.911727
2753,154702.952141
2754,171459.612944
2755,150559.67085
2756,116900.852746
2757,97268.1916613
2758,111038.697526
2759,149744.63442
2760,146081.419209
2761,153522.235642
2762,154462.53598
2763,176658.708692
2764,170655.58487
2765,236799.004137
2766,154217.4819
2767,114927.848191
2768,147044.020845
2769,142151.486746
2770,159675.782376
2771,138725.956033
2772,141659.38676
2773,179730.495134
2774,152073.251222
2775,152114.457217
2776,145111.689891
2777,155821.431798
2778,134637.959156
2779,155759.173053
2780,116344.630737
2781,125460.926165
2782,115110.222054
2783,129427.921091
2784,145585.31935
2785,141603.967268
2786,119283.500435
2787,131001.055944
2788,118607.294554
2789,177629.656199
2790,117665.681336
2791,137262.946355
2792,73493.4456675
2793,145977.810304
2794,139270.15282
2795,136777.076229
2796,124485.348823
2797,173677.664426
2798,147590.909415
2799,132989.521925
2800,101863.760577
2801,133135.997436
2802,153275.332814
2803,151052.279151
2804,148630.404334
2805,110103.930116
2806,116459.078854
2807,169055.365937
2808,151844.043898
2809,139721.785214
2810,141928.571763
2811,165555.264955
2812,153122.331372
2813,150665.019462
2814,153750.336468
2815,99334.6769849
2816,201364.708236
2817,142459.743229
2818,146744.623773
2819,172915.254055
2820,127521.854331
2821,136596.332704
2822,204008.735336
2823,210991.251268
2824,170452.493741
2825,139998.809707
2826,139873.733365
2827,151466.370919
2828,192101.930734
2829,154548.129303
2830,207025.326636
2831,180814.482904
2832,200677.064148
2833,237205.027383
2834,198133.348007
2835,198932.911313
2836,180925.133384
2837,173536.929529
2838,154759.626695
2839,172230.752135
2840,182426.903239
2841,187649.885088
2842,196172.236086
2843,171890.689658
2844,155043.367937
2845,138467.960528
2846,198263.040422
2847,190243.018036
2848,183102.49503
2849,191901.732316
2850,214926.626833
2851,215486.403704
2852,191477.522048
2853,213350.556189
2854,150021.269541
2855,183404.065115
2856,188349.517497
2857,180335.185397
2858,186241.16228
2859,174455.268583
2860,139991.228148
2861,140072.126725
2862,174658.015987
2863,129303.173213
2864,224074.846868
2865,150052.936816
2866,144313.967876
2867,116496.38814
2868,125132.747423
2869,151666.12082
2870,165402.820267
2871,114921.049264
2872,91067.1885345
2873,124938.124742
2874,149144.542327
2875,134337.992186
2876,156430.456449
2877,153236.237602
2878,180999.851245
2879,152545.261439
2880,131187.991301
2881,156044.710911
2882,168210.068835
2883,172334.843419
2884,173325.921841
2885,150002.710752
2886,164889.968536
2887,107759.662517
2888,143987.667391
2889,101783.833241
2890,120206.738052
2891,148480.976538
2892,63869.2541967
2893,144712.471233
2894,68249.9442638
2895,271015.665577
2896,223371.849223
2897,180747.336416
2898,151946.136765
2899,219661.290136
2900,164406.6773
2901,177646.441312
2902,185913.243021
2903,267149.250899
2904,279938.615173
2905,138887.091478
2906,182867.313888
2907,132549.772561
2908,142784.761426
2909,151594.176659
2910,112197.986643
2911,110014.074103
2912,163021.804019
2913,117562.270388
2914,113200.856398
2915,108851.531335
2916,116239.927952
2917,153754.745096
2918,133536.260949
2919,187657.893837
