Id,SalePrice
1816,99937.3289691
1817,114118.944626
1818,132336.228163
1819,114978.571958
1820,68518.740214
1821,116347.489855
1822,147395.033986
1823,54813.3315533
1824,130823.71799
1825,132632.925525
1826,101169.00622
1827,107182.030819
1828,134750.170116
1829,115905.051925
1830,141313.157849
1831,162175.622886
1832,95313.0582257
1833,139844.004086
1834,120957.516618
1835,153453.763354
1836,124009.40532
1837,94780.589231
1838,128696.510517
1839,90288.3116541
1840,154930.803619
1841,144923.841522
1842,90123.7442861
1843,136179.111395
1844,133989.634323
1845,140175.714473
1846,154413.632883
1847,153676.888673
1848,60664.472055
1849,116917.871282
1850,124921.795496
1851,146060.690637
1852,126507.206595
1853,128989.83264
1854,176612.654571
1855,149863.923674
1856,224089.483982
1857,149485.180098
1858,135832.628275
1859,120413.167157
1860,150656.374249
1861,119818.53011
1862,298074.795341
1863,287833.434694
1864,287867.084977
1865,324961.668124
1866,327015.675294
1867,235518.015416
1868,290642.353707
1869,198657.122069
1870,235224.861424
1871,256884.505821
1872,172307.336153
1873,233075.28348
1874,143571.971045
1875,202742.79127
1876,194522.51837
1877,208213.681122
1878,207736.30895
1879,132964.814472
1880,134133.76882
1881,242558.943308
1882,251210.805054
1883,191769.434274
1884,213304.798324
1885,243529.064359
1886,292468.005746
1887,206708.928049
1888,271115.442772
1889,167600.39146
1890,126636.114759
1891,136648.795258
1892,107113.834462
1893,133984.549856
1894,127267.941627
1895,141407.878183
1896,125549.273323
1897,116629.542732
1898,106273.964019
1899,139108.492221
1900,154215.383319
1901,166169.890565
1902,143036.615476
1903,223930.739303
1904,137087.473287
1905,180669.214957
1906,146485.703198
1907,193964.199821
1908,110844.507966
1909,133680.994798
1910,123358.246519
1911,203365.507286
1912,284862.744835
1913,134069.494288
1914,60768.3515123
1915,313478.022705
1916,68643.0230985
1917,247500.848755
1918,137808.786594
1919,161912.080543
1920,150618.472531
1921,390260.737186
1922,320365.238429
1923,215487.979683
1924,229408.232502
1925,214603.137826
1926,370695.054102
1927,136759.25027
1928,161575.46706
1929,125540.579429
1930,124795.520953
1931,139412.062865
1932,135528.167799
1933,174963.868545
1934,179376.237561
1935,173972.001337
1936,190876.656504
1937,184556.129695
1938,165036.995263
1939,245590.166591
1940,194314.447274
1941,174566.641663
1942,187846.566182
1943,205240.142049
1944,333353.409536
1945,375223.016347
1946,147975.667994
1947,296507.113041
1948,166224.834368
1949,250968.070466
1950,185121.5543
1951,257377.580724
1952,228941.667463
1953,167142.481993
1954,198598.577766
1955,133394.483754
1956,287704.269216
1957,158250.249387
1958,305438.551999
1959,142724.415287
1960,114218.609231
1961,122269.689897
1962,94961.3471638
1963,102300.257233
1964,110584.91476
1965,149229.709426
1966,151502.014227
1967,291374.791503
1968,388748.929268
1969,379531.093134
1970,422032.066257
1971,436175.412928
1972,364812.186681
1973,267607.848027
1974,328961.29941
1975,448830.573099
1976,276564.999934
1977,358239.51482
1978,351476.645233
1979,320466.873539
1980,194125.393073
1981,333230.61496
1982,225633.991975
1983,212451.483105
1984,168016.914707
1985,218164.488266
1986,216163.743461
1987,185975.179254
1988,176840.158661
1989,188062.490744
1990,215965.818818
1991,225351.846911
1992,214045.490102
1993,171665.320189
1994,238962.656106
1995,182993.771177
1996,251358.876299
1997,323953.008752
1998,330973.098696
1999,258153.680365
2000,307971.26534
2001,277274.744524
2002,242026.138281
2003,255578.541807
2004,272676.436778
2005,222967.647894
2006,221652.863517
2007,247806.063138
2008,213474.531326
2009,194261.14852
2010,190756.182649
2011,137822.484224
2012,180458.32554
2013,179637.828403
2014,186512.245402
2015,201881.338912
2016,191128.980085
2017,202068.508135
2018,123205.059198
2019,133657.743657
2020,114446.844795
2021,111385.178132
2022,181946.231884
2023,150165.543211
2024,232597.741239
2025,336786.661402
2026,181716.079635
2027,154395.222012
2028,152657.165374
2029,166966.370524
2030,269902.572018
2031,228328.931243
2032,247900.663875
2033,254312.154445
2034,168226.621414
2035,207813.613466
2036,191433.494432
2037,198189.670035
2038,305470.976263
2039,211821.645936
2040,361717.267262
2041,285725.942354
2042,206681.800803
2043,172392.29509
2044,166909.264433
2045,220462.897385
2046,141196.365436
2047,148727.88722
2048,136672.830155
2049,138232.039861
2050,172034.172604
2051,103482.836767
2052,133123.470959
2053,146206.629147
2054,83530.5329709
2055,158445.067065
2056,133802.097734
2057,123259.876848
2058,213096.120402
2059,130824.39778
2060,161618.396692
2061,170760.071986
2062,135200.387698
2063,114616.031356
2064,139784.686553
2065,121220.559391
2066,168727.232653
2067,117505.937583
2068,139056.192648
2069,85421.8062122
2070,112886.593726
2071,94850.7325294
2072,138116.705966
2073,134804.28902
2074,184762.3437
2075,146750.525539
2076,120157.766923
2077,151061.815434
2078,129525.045656
2079,133495.265698
2080,115361.631877
2081,124759.001203
2082,126250.00684
2083,145730.588284
2084,110717.853005
2085,126485.135273
2086,107833.13164
2087,122594.919083
2088,102959.644052
2089,89262.0792518
2090,125283.508515
2091,117502.842535
2092,125765.725333
2093,125802.001479
2094,138394.751863
2095,149445.176423
2096,88257.9023735
2097,97729.6467609
2098,147731.37115
2099,58309.4509901
2100,94804.3007803
2101,116804.492664
2102,137466.731604
2103,105446.558689
2104,131388.949665
2105,123393.797282
2106,70870.1332236
2107,219941.116371
2108,118286.615598
2109,114694.351091
2110,122199.0982
2111,144464.774659
2112,137595.982252
2113,118676.926591
2114,112466.512903
2115,150462.827024
2116,113281.31033
2117,140298.552159
2118,122341.001177
2119,110480.259027
2120,106919.60642
2121,9.82512585247e+49
2122,105439.028323
2123,87939.950161
2124,180155.324027
2125,128854.325848
2126,156687.205755
2127,151852.456555
2128,122987.37876
2129,96262.6369235
2130,138729.978601
2131,145344.784863
2132,115655.051829
2133,117454.967078
2134,118278.11575
2135,101886.244649
2136,81937.1159287
2137,110765.288271
2138,137977.218683
2139,151070.645226
2140,135653.368638
2141,141706.509584
2142,134667.668522
2143,144122.478199
2144,115574.10338
2145,137154.284959
2146,153370.055909
2147,154466.176601
2148,129986.457287
2149,139243.035784
2150,233384.361502
2151,135695.86334
2152,163205.452584
2153,155806.304909
2154,108475.984781
2155,129556.487179
2156,221014.449701
2157,237388.210778
2158,237045.630766
2159,214189.831371
2160,176421.256492
2161,245014.759132
2162,404226.007095
2163,335392.329745
2164,256462.010918
2165,185452.683671
2166,150428.757055
2167,210002.70487
2168,205180.082492
2169,195072.31542
2170,215318.782474
2171,147925.358866
2172,137617.022579
2173,164544.680948
2174,233957.607432
2175,304565.161586
2176,319784.680419
2177,250634.464525
2178,216260.799939
2179,143206.27842
2180,182578.67268
2181,193126.285954
2182,228179.619321
2183,192903.84392
2184,130886.310228
2185,125828.156211
2186,145628.868511
2187,148859.093139
2188,154698.349601
2189,8.40827660767e+21
2190,81495.8086053
2191,84752.1919256
2192,90154.3270619
2193,99219.7906652
2194,101184.500043
2195,108145.638925
2196,105107.029104
2197,114282.618083
2198,157844.015343
2199,168939.306191
2200,133956.521945
2201,137487.175074
2202,202416.646404
2203,154952.681891
2204,174693.424206
2205,118219.576736
2206,130097.373004
2207,216675.186018
2208,240750.083835
2209,202989.865423
2210,117901.790377
2211,116181.854954
2212,113671.772089
2213,105923.997709
2214,136942.27912
2215,101652.692705
2216,143587.233298
2217,66704.5631536
2218,83848.2196497
2219,67911.8451898
2220,68736.0335449
2221,314366.531424
2222,267192.570245
2223,284140.642534
2224,220728.322431
2225,131540.205253
2226,172481.836379
2227,196434.171215
2228,276982.518541
2229,239636.081672
2230,158061.161396
2231,215860.891672
2232,178406.91939
2233,177566.166915
2234,240847.125316
2235,203330.425171
2236,260309.329021
2237,336423.957453
2238,207140.637743
2239,109704.455289
2240,159562.667656
2241,150026.795754
2242,133850.266719
2243,132488.213127
2244,97778.8028209
2245,95100.5323903
2246,143503.649926
2247,104318.447864
2248,122844.048251
2249,124038.543999
2250,134619.05348
2251,111999.124831
2252,177330.866665
2253,157866.945954
2254,178841.62492
2255,189126.821884
2256,178180.459385
2257,194851.908981
2258,170301.368578
2259,177467.164018
2260,149226.077246
2261,191190.209564
2262,207546.405584
2263,347872.469921
2264,442081.425332
2265,162120.519998
2266,287573.893101
2267,340840.969531
2268,384815.232293
2269,161656.301129
2270,189034.556471
2271,240810.238627
2272,201975.347346
2273,163394.133679
2274,176036.650017
2275,158208.327519
2276,170195.822046
2277,180573.430858
2278,151518.233343
2279,124908.750641
2280,115249.619654
2281,171488.743212
2282,176010.171769
2283,100115.857531
2284,112768.164088
2285,147405.819445
2286,127508.375734
2287,347375.250805
2288,273509.29688
2289,362129.504955
2290,426817.957229
2291,317305.553473
2292,413914.025012
2293,460734.283715
2294,400212.385802
2295,452184.290913
2296,274149.786678
2297,324739.895436
2298,326963.859926
2299,359493.140969
2300,323425.549782
2301,298346.610615
2302,243339.583615
2303,241705.535505
2304,248247.376902
2305,184671.335492
2306,183690.478438
2307,189881.365904
2308,222665.262173
2309,280480.724459
2310,216295.122033
2311,199123.58926
2312,171389.547627
2313,173912.487053
2314,172476.590621
2315,174799.270257
2316,186556.719738
2317,183526.699391
2318,172629.958274
2319,177795.817698
2320,181722.606341
2321,242881.810172
2322,172635.445207
2323,190448.463698
2324,172775.962529
2325,218203.813004
2326,171936.032974
2327,209612.645628
2328,221164.262263
2329,185854.119037
2330,179544.809616
2331,344075.657862
2332,397608.006729
2333,311747.554252
2334,261049.998717
2335,269132.475521
2336,317650.672447
2337,199297.673387
2338,271063.923905
2339,227056.147673
2340,379988.360364
2341,219165.034065
2342,237051.735055
2343,228072.859499
2344,233937.492281
2345,240926.256599
2346,212295.520745
2347,197610.227918
2348,230191.171753
2349,164385.045269
2350,295879.748216
2351,255354.793262
2352,238523.20506
2353,210975.263093
2354,129085.964176
2355,158465.277994
2356,151174.389982
2357,195315.614744
2358,200321.772009
2359,126308.948564
2360,119322.798417
2361,141141.717717
2362,263368.727311
2363,139323.443103
2364,149458.764888
2365,214137.983036
2366,190392.135324
2367,220832.263709
2368,210298.408092
2369,217846.164518
2370,167302.837701
2371,165171.374435
2372,180926.378822
2373,269534.614587
2374,293397.063597
2375,243644.574484
2376,273818.387057
2377,320414.064373
2378,142544.0975
2379,192186.944285
2380,146777.895828
2381,164389.13651
2382,191366.571982
2383,211428.858721
2384,237519.996188
2385,154488.731634
2386,137285.092783
2387,135216.326845
2388,103099.074161
2389,123690.224714
2390,147040.833708
2391,137458.403546
2392,113455.071748
2393,167498.77744
2394,145225.999929
2395,197126.680067
2396,145835.244351
2397,208053.131518
2398,124128.122386
2399,61200.5893466
2400,61120.7669904
2401,119877.607856
2402,137214.642128
2403,137546.022213
2404,151910.499513
2405,159729.188595
2406,136939.020776
2407,125550.934766
2408,140376.313886
2409,127636.793496
2410,164936.09472
2411,119678.383872
2412,155658.074338
2413,136504.064902
2414,145920.927354
2415,130506.825774
2416,126042.408438
2417,131387.936101
2418,129108.477835
2419,127427.51939
2420,124130.6991
2421,142839.189408
2422,115383.462586
2423,119802.594273
2424,151435.70008
2425,162756.679638
2426,125320.401625
2427,133033.346326
2428,176285.342663
2429,113517.82864
2430,131523.779608
2431,110774.206842
2432,140218.24471
2433,143742.011343
2434,141582.517998
2435,150584.856495
2436,105341.969394
2437,105871.067588
2438,122522.974744
2439,108165.607155
2440,124625.290886
2441,99635.5369004
2442,102120.861418
2443,119644.475587
2444,127179.799331
2445,90458.7938862
2446,129800.632133
2447,194302.635351
2448,133031.015161
2449,110470.507171
2450,154210.96387
2451,122565.960695
2452,206561.728333
2453,95921.5646452
2454,119875.873982
2455,109015.390486
2456,134309.433867
2457,125025.458716
2458,115948.960921
2459,111051.424516
2460,141723.282021
2461,122674.032276
2462,133189.790159
2463,120294.310954
2464,153128.084782
2465,133499.408632
2466,118619.187936
2467,152140.929974
2468,90324.4145194
2469,88398.4112847
2470,180666.185303
2471,205843.831999
2472,159772.352953
2473,118062.85398
2474,91492.9078539
2475,216138.256002
2476,113117.675823
2477,130436.747417
2478,156887.858219
2479,108715.541641
2480,140262.147017
2481,121742.003503
2482,130026.063426
2483,113886.915153
2484,121395.988777
2485,125938.174826
2486,150896.530759
2487,166835.982838
2488,162422.190429
2489,150021.203541
2490,148662.702239
2491,92785.4819969
2492,190365.439159
2493,146298.656474
2494,157989.254995
2495,95625.1134086
2496,224514.232647
2497,146204.008294
2498,116259.201219
2499,89806.8893585
2500,126677.621134
2501,135061.635451
2502,143083.703156
2503,100846.726325
2504,179899.647483
2505,222463.205862
2506,253011.964138
2507,289495.11653
2508,252143.586819
2509,220047.386867
2510,224306.60334
2511,183146.354357
2512,212698.328413
2513,221272.274541
2514,228614.257715
2515,151575.090265
2516,163781.08849
2517,138236.244687
2518,149045.586537
2519,231401.023776
2520,210498.132458
2521,190896.015756
2522,223203.877972
2523,126577.301843
2524,139211.671742
2525,147384.051038
2526,140369.154638
2527,114950.402192
2528,129943.582794
2529,135723.548504
2530,116407.027354
2531,247469.067826
2532,229854.982467
2533,195234.606079
2534,239011.161925
2535,290078.791203
2536,229270.411634
2537,227881.416765
2538,184595.393111
2539,189312.736951
2540,176046.949113
2541,181724.389343
2542,162601.897097
2543,124379.331117
2544,125367.921866
2545,134701.584871
2546,137977.223561
2547,134471.208976
2548,152084.659389
2549,159865.331333
2550,374399.272543
2551,139805.420287
2552,122652.639822
2553,81797.8784205
2554,104378.913112
2555,106807.558988
2556,102428.879841
2557,112671.350728
2558,150862.459441
2559,138064.920916
2560,136904.60577
2561,148324.588616
2562,133533.439738
2563,143710.816315
2564,184558.320688
2565,130941.173626
2566,147114.552449
2567,134296.946654
2568,180929.233971
2569,202665.663273
2570,115843.972817
2571,168191.474653
2572,170309.151695
2573,227759.132314
2574,276829.646163
2575,126131.095461
2576,124099.719268
2577,4.69937177532e+35
2578,92414.832687
2579,71163.9387038
2580,119266.490331
2581,123090.698323
2582,112536.905701
2583,278821.199353
2584,167559.941249
2585,179553.73831
2586,210636.859212
2587,202935.330575
2588,148735.723687
2589,145756.914174
2590,218958.604676
2591,214173.932452
2592,220859.826613
2593,250134.236713
2594,182420.571522
2595,205572.513461
2596,316988.281297
2597,181113.138054
2598,276479.462836
2599,314524.004301
2600,134005.949629
2601,133097.440109
2602,85085.4355655
2603,92699.939177
2604,87153.3013088
2605,82749.1192336
2606,144678.649315
2607,185652.142527
2608,192112.799623
2609,169541.087808
2610,110661.633292
2611,132880.470946
2612,157247.273114
2613,127942.186944
2614,123772.692885
2615,153060.024555
2616,139524.834504
2617,174047.534176
2618,180842.209709
2619,214272.519511
2620,185042.032778
2621,179596.291573
2622,181500.204091
2623,242587.440878
2624,287783.797376
2625,302217.979747
2626,167718.499395
2627,176223.172798
2628,437913.458808
2629,493266.410894
2630,358111.716097
2631,457828.432893
2632,399453.122091
2633,305546.090263
2634,399521.207894
2635,152685.747852
2636,184880.923794
2637,166823.086216
2638,255906.204116
2639,184172.316582
2640,150460.713954
2641,105786.185939
2642,184062.131894
2643,105879.5211
2644,127557.918783
2645,102415.139821
2646,93705.9777422
2647,100299.89234
2648,137714.664418
2649,145099.141479
2650,145995.280842
2651,149187.746097
2652,424500.081675
2653,240658.323694
2654,257840.982794
2655,379713.058117
2656,325981.621254
2657,329378.163838
2658,286096.302552
2659,300620.717101
2660,340832.807995
2661,339824.992818
2662,356714.042234
2663,286329.839795
2664,277143.230969
2665,322389.85052
2666,278555.030535
2667,170669.102713
2668,180567.172878
2669,176648.995562
2670,278785.781727
2671,183591.477136
2672,187497.680342
2673,203574.923197
2674,202472.530037
2675,174773.420398
2676,188607.565048
2677,200130.641767
2678,257311.239919
2679,280930.677718
2680,278007.030708
2681,405725.957037
2682,325099.187678
2683,503647.641079
2684,311702.574315
2685,336881.404642
2686,254975.254628
2687,316131.028835
2688,221636.91232
2689,205898.730583
2690,449568.879396
2691,186492.403017
2692,132217.379593
2693,194449.214125
2694,127977.295391
2695,191209.577668
2696,187264.577501
2697,187933.495536
2698,194747.339707
2699,175312.805422
2700,162333.917381
2701,151014.203407
2702,112820.381916
2703,131193.943875
2704,141925.120842
2705,123453.81679
2706,115634.430787
2707,122700.939861
2708,135867.914631
2709,108430.99594
2710,127505.674834
2711,261375.129879
2712,370552.882611
2713,178648.101932
2714,150262.983194
2715,171007.530855
2716,162187.55672
2717,186198.495108
2718,226272.554515
2719,154853.147302
2720,168487.392454
2721,140048.97448
2722,158991.865688
2723,142121.814899
2724,128790.125835
2725,135457.385919
2726,147058.083195
2727,161273.024731
2728,174941.64861
2729,155230.815032
2730,146312.267166
2731,124039.303612
2732,122159.526846
2733,159549.452154
2734,137508.326758
2735,133920.972573
2736,140178.636888
2737,123268.299317
2738,136569.684081
2739,159514.52238
2740,132981.428002
2741,147976.019155
2742,155783.998834
2743,150910.309265
2744,151742.660415
2745,137065.044492
2746,134636.784968
2747,153401.579192
2748,125581.177007
2749,130085.751625
2750,131169.320457
2751,131010.546857
2752,223816.242304
2753,147949.054386
2754,189585.754165
2755,132675.057439
2756,92653.8519466
2757,73536.8091903
2758,85606.4157672
2759,159260.970438
2760,130312.384571
2761,145450.19873
2762,144192.96204
2763,183219.917456
2764,162816.348955
2765,276160.155083
2766,131712.782661
2767,90445.7623597
2768,128288.163224
2769,129219.748192
2770,151030.781942
2771,114206.726067
2772,118199.350512
2773,148222.178623
2774,137953.365763
2775,121303.47194
2776,141940.856577
2777,147440.842101
2778,125534.033153
2779,119339.874729
2780,102746.461318
2781,102880.786149
2782,97739.6896207
2783,101805.87468
2784,128046.653057
2785,135859.751446
2786,72453.2346245
2787,119346.478379
2788,82136.0281709
2789,197698.917474
2790,94208.5069716
2791,115454.455362
2792,67755.4656972
2793,153192.227235
2794,100011.644074
2795,119152.775559
2796,102357.979421
2797,184924.836104
2798,112491.587856
2799,115649.115415
2800,75790.951623
2801,110205.671678
2802,131756.930785
2803,154624.066519
2804,138373.532312
2805,95815.5810654
2806,89489.78294
2807,159934.756295
2808,148980.0751
2809,129350.10758
2810,131466.760694
2811,159572.97607
2812,152039.468116
2813,153485.432458
2814,157801.028549
2815,100841.552321
2816,241675.759156
2817,142906.527243
2818,131018.211032
2819,176455.24973
2820,137948.454242
2821,106597.451174
2822,186885.911607
2823,241634.936872
2824,172310.366614
2825,148559.717531
2826,133124.204122
2827,138850.06652
2828,204687.850806
2829,187685.39801
2830,232542.708235
2831,186242.220475
2832,221168.381464
2833,293553.465878
2834,216409.832815
2835,221000.517353
2836,191630.027728
2837,161995.133639
2838,149318.909414
2839,178240.42374
2840,197075.131895
2841,202994.34635
2842,223842.082662
2843,147622.168307
2844,162906.673565
2845,126235.912437
2846,211096.981594
2847,202234.287933
2848,214413.083157
2849,207954.896364
2850,277677.705468
2851,229030.437413
2852,232421.903116
2853,233387.335333
2854,138983.505326
2855,200762.116592
2856,204567.617909
2857,190469.974971
2858,202015.49705
2859,124091.894058
2860,123854.962314
2861,128165.302977
2862,187616.974665
2863,119239.924241
2864,256589.714894
2865,139617.427832
2866,134962.192865
2867,94211.3849707
2868,107511.142336
2869,111355.033485
2870,138956.48527
2871,98256.9381589
2872,59366.9342321
2873,101585.461031
2874,138876.588184
2875,115502.735494
2876,160228.117056
2877,140243.306482
2878,163684.772474
2879,141562.316694
2880,108076.83084
2881,140778.093399
2882,165612.031413
2883,179516.083281
2884,187499.37293
2885,183385.41504
2886,197596.751161
2887,102136.958741
2888,131586.117425
2889,61219.8365097
2890,81948.9483938
2891,134842.965508
2892,52943.4278345
2893,98862.0837374
2894,56701.327159
2895,322174.292339
2896,285711.09703
2897,201494.135541
2898,147420.770229
2899,221579.879061
2900,160474.353859
2901,193693.213402
2902,180833.757482
2903,333362.4381
2904,346273.237762
2905,95249.5524023
2906,204545.13595
2907,113719.103263
2908,129258.638278
2909,147793.095653
2910,81389.8454328
2911,84384.2418915
2912,150250.184682
2913,85557.0865566
2914,82490.7003208
2915,84381.7032789
2916,84685.5106263
2917,159510.719541
2918,114038.823857
2919,232838.397815
