Id,SalePrice
1823,11.0524958931
1824,11.7719731266
1825,11.7771734459
1826,11.465354018
1827,11.6072036031
1828,11.8111791361
1829,11.6191261985
1830,11.9057906477
1831,12.0661446945
1832,11.5670332166
1833,11.8772123291
1834,11.6982650725
1835,12.0277107139
1836,11.7257213251
1837,11.511393513
1838,11.7946375941
1839,11.3334475825
1840,11.99703815
1841,11.9162202994
1842,11.3371037538
1843,11.8698679241
1844,11.711484822
1845,11.835049144
1846,11.928338813
1847,11.8702160853
1848,11.0025405308
1849,11.6875506856
1850,11.7598919517
1851,11.8873068169
1852,11.7627158576
1853,11.7869434488
1854,12.1058203448
1855,11.8841845607
1856,12.2935559796
1857,11.9362367448
1858,11.8152946423
1859,11.6983354598
1860,11.9419674534
1861,11.699222128
1862,12.5545303809
1863,12.5370602114
1864,12.5370602114
1865,12.6726664147
1866,12.7128128176
1867,12.4011972519
1868,12.6293187279
1869,12.1954625399
1870,12.4043135313
1871,12.3857072541
1872,12.0418697189
1873,12.310685825
1874,11.8414408117
1875,12.2436616949
1876,12.1700286669
1877,12.2479266027
1878,12.2712262505
1879,11.8089214946
1880,11.8259482815
1881,12.4047922795
1882,12.4495264106
1883,12.2133110968
1884,12.3024591229
1885,12.4611869694
1886,12.5875443306
1887,12.218005564
1888,12.5534816139
1889,12.0037045788
1890,11.7996155944
1891,11.8622351442
1892,11.6334304827
1893,11.7942301966
1894,11.7810106125
1895,11.9033341276
1896,11.7558018775
1897,11.6542611997
1898,11.5335247653
1899,11.7043205694
1900,11.9215482567
1901,11.9760912643
1902,11.7634677924
1903,12.3677852552
1904,11.8004628176
1905,12.0648423071
1906,11.9174651238
1907,12.1835645028
1908,11.5927696625
1909,11.8037368822
1910,11.743226932
1911,12.1538367561
1912,12.4849530992
1913,11.8866196991
1914,11.2470385159
1915,12.6434545345
1916,11.1876601926
1917,12.4512946511
1918,11.8318663839
1919,11.9708887166
1920,11.9561450412
1921,12.907825513
1922,12.6756221574
1923,12.1985357983
1924,12.3477602115
1925,12.3167375736
1926,12.8419872376
1927,11.8475326455
1928,12.0135722131
1929,11.7483211309
1930,11.6705558264
1931,11.8428489552
1932,11.845915554
1933,11.9975382386
1934,12.1194362764
1935,12.0710536155
1936,12.1472554093
1937,12.1167624569
1938,12.0077780316
1939,12.4263460273
1940,12.185374449
1941,12.0824859787
1942,12.1599023433
1943,12.1829021549
1944,12.6182129335
1945,12.786101405
1946,11.9393559182
1947,12.6210184291
1948,12.0031651786
1949,12.420937694
1950,12.1242428206
1951,12.5146899903
1952,12.350620649
1953,12.0060993551
1954,12.2425445393
1955,11.8013430802
1956,12.5710430231
1957,12.0260950913
1958,12.6869774324
1959,11.8326427048
1960,11.6622529018
1961,11.6957267169
1962,11.4388276109
1963,11.5065217875
1964,11.6398174361
1965,11.8967946001
1966,11.914242376
1967,12.5478001737
1968,12.8637138935
1969,12.8457788098
1970,12.96227845
1971,12.959649668
1972,12.7931066376
1973,12.4769557066
1974,12.6499385934
1975,12.9167057014
1976,12.5255532434
1977,12.7910206893
1978,12.7553538141
1979,12.6927875749
1980,12.1756852546
1981,12.724054369
1982,12.3186271594
1983,12.2571295576
1984,12.0308093607
1985,12.2268395175
1986,12.2892739259
1987,12.1037365802
1988,12.0897443745
1989,12.1655207986
1990,12.3032462945
1991,12.3259626286
1992,12.2905911113
1993,12.052226446
1994,12.4303696917
1995,12.1479478502
1996,12.425400108
1997,12.6735384332
1998,12.7684127934
1999,12.3976876334
2000,12.620797162
2001,12.4794592676
2002,12.3773149365
2003,12.451675145
2004,12.503198915
2005,12.3292115205
2006,12.3092818514
2007,12.4274948218
2008,12.2525224534
2009,12.1404577215
2010,12.1586571358
2011,11.7985410161
2012,12.1041517388
2013,12.0976664832
2014,12.1337488944
2015,12.1868810774
2016,12.1609071798
2017,12.2352995494
2018,11.726767603
2019,11.801834967
2020,11.7552013204
2021,11.6577852149
2022,12.0964821842
2023,11.931605511
2024,12.2800658271
2025,12.7265349779
2026,12.0984499154
2027,11.9126699901
2028,11.9379207277
2029,11.9863287132
2030,12.5044180688
2031,12.3446664034
2032,12.4402628679
2033,12.4865492494
2034,12.002641014
2035,12.2432628613
2036,12.1102140955
2037,12.1248411782
2038,12.5509757429
2039,12.1929048591
2040,12.9109863641
2041,12.5002136737
2042,12.2398205431
2043,12.0323063046
2044,12.0367963363
2045,12.3026436532
2046,11.8153575829
2047,11.9304424079
2048,11.7992427214
2049,11.8088214005
2050,12.0544441565
2051,11.5085872701
2052,11.8353664429
2053,11.8869122891
2054,11.171833077
2055,11.9414707184
2056,11.7456433185
2057,11.7339899739
2058,12.2841582264
2059,11.7301069684
2060,11.9602484024
2061,12.0765508123
2062,11.8298271015
2063,11.5650501102
2064,11.8594046301
2065,11.7813157479
2066,12.0679198056
2067,11.6327610815
2068,11.8045187882
2069,11.4023974787
2070,11.6162815162
2071,11.4068709906
2072,11.8284941643
2073,11.8273524795
2074,12.1307832002
2075,11.8976879215
2076,11.7218205624
2077,11.9102505592
2078,11.7742661315
2079,11.8006670383
2080,11.6582290755
2081,11.7215452772
2082,11.8051852912
2083,11.85489646
2084,11.6149842151
2085,11.7957399195
2086,11.7278046031
2087,11.728888583
2088,11.6135116378
2089,11.306759406
2090,11.7784574705
2091,11.7257053504
2092,11.8044842806
2093,11.8718807461
2094,11.9271577255
2095,11.920973583
2096,11.400403716
2097,11.4620909069
2098,11.9177600079
2099,10.9470519395
2100,11.5174578904
2101,11.7525152071
2102,11.9218421991
2103,11.5397863403
2104,11.7668325455
2105,11.7023729851
2106,11.1693062716
2107,12.3964023802
2108,11.7084785769
2109,11.6825297109
2110,11.7333464455
2111,11.9379596421
2112,11.8381598916
2113,11.6812386336
2114,11.5825768647
2115,11.8979760467
2116,11.6308570957
2117,11.8836563683
2118,11.66416525
2119,11.5814009787
2120,11.4903395278
2121,11.6560936574
2122,11.3239748663
2123,11.453758954
2124,12.2241222906
2125,11.7990978544
2126,11.9658030341
2127,11.9002390084
2128,11.7111071241
2129,11.4683622807
2130,11.8929236972
2131,12.0109415919
2132,11.7023829453
2133,11.644896531
2134,11.7033042671
2135,11.5484692545
2136,11.3131139651
2137,11.7060979668
2138,11.8489397658
2139,11.9396041788
2140,11.8290469631
2141,11.7647409179
2142,11.8295471518
2143,11.8691729267
2144,11.584034405
2145,11.811570207
2146,11.8795626058
2147,11.9588995298
2148,11.7570117288
2149,11.8008629385
2150,12.3155948413
2151,11.8519363633
2152,12.0115856613
2153,11.9557981875
2154,11.6803848838
2155,11.7581135608
2156,12.2847337647
2157,12.3879948122
2158,12.3564778621
2159,12.2312839583
2160,12.0558805247
2161,12.47388289
2162,12.9587016413
2163,12.7347733809
2164,12.4444710767
2165,12.0813129586
2166,11.8914560155
2167,12.2453672189
2168,12.2483811562
2169,12.1776020902
2170,12.305227582
2171,11.8563108193
2172,11.8758808706
2173,11.9392409981
2174,12.3767289515
2175,12.656570606
2176,12.6703949093
2177,12.4687954667
2178,12.3030326905
2179,11.8770825051
2180,12.1338674942
2181,12.1567392443
2182,12.3397433036
2183,12.1775133851
2184,11.8612640403
2185,11.6938344642
2186,11.901634536
2187,11.8870307604
2188,11.95774016
2189,12.0655660709
2190,11.3740698592
2191,11.3933561569
2192,11.5334946148
2193,11.4563316609
2194,11.5028672474
2195,11.6340178183
2196,11.5844247468
2197,11.6226968262
2198,11.9005684257
2199,11.9600552779
2200,11.7455965169
2201,11.7685039228
2202,12.1236951699
2203,11.9672708674
2204,12.0017673778
2205,11.6108323172
2206,11.8025276036
2207,12.2678505671
2208,12.3399319778
2209,12.1143920062
2210,11.6499591263
2211,11.6500981022
2212,11.605370997
2213,11.564262083
2214,11.8407796117
2215,11.5103326015
2216,11.9171789839
2217,11.2158777486
2218,11.4838568316
2219,11.2444401509
2220,11.0794431249
2221,12.6421620972
2222,12.4162496369
2223,12.5364870145
2224,12.331391502
2225,11.8142735435
2226,12.0860217691
2227,12.189263237
2228,12.5102846867
2229,12.3349590446
2230,11.9726135251
2231,12.2773739985
2232,12.0993016303
2233,12.0608999597
2234,12.3917696566
2235,12.1892590421
2236,12.5027214661
2237,12.7732727961
2238,12.2481842819
2239,11.7061975519
2240,11.9966126634
2241,11.8978397608
2242,11.8275352018
2243,11.780944733
2244,11.4666962426
2245,11.4207898235
2246,11.8711988505
2247,11.4971729576
2248,11.7331009497
2249,11.7545318653
2250,11.8239806526
2251,11.5357806008
2252,12.1197376504
2253,11.9645266699
2254,12.0848042731
2255,12.1814028847
2256,12.1002485114
2257,12.1741338954
2258,12.083144658
2259,12.091028701
2260,11.9134844881
2261,12.1227621274
2262,12.2155096413
2263,12.6823306541
2264,12.9400642811
2265,12.0186569149
2266,12.5026334844
2267,12.7120178605
2268,12.8000264333
2269,12.0215350239
2270,12.1082407457
2271,12.4037153046
2272,12.2199625737
2273,12.009555796
2274,12.0759441904
2275,11.9779914217
2276,11.9681878227
2277,12.1225366894
2278,11.9701290362
2279,11.70342497
2280,11.6980257947
2281,12.0650012903
2282,12.0408174965
2283,11.4544599534
2284,11.577735296
2285,11.8766189227
2286,11.7738821569
2287,12.7113806636
2288,12.4867776279
2289,12.8263805022
2290,12.9418120352
2291,12.6101943505
2292,12.9089726232
2293,13.0190647565
2294,12.8848733537
2295,12.9949246323
2296,12.5340138937
2297,12.6012428024
2298,12.6217063275
2299,12.8175263775
2300,12.6643677319
2301,12.4868861777
2302,12.3885312493
2303,12.4050959632
2304,12.4099113421
2305,12.1055979291
2306,12.1078251956
2307,12.1184547387
2308,12.3059166825
2309,12.5183973493
2310,12.2651572372
2311,12.1933329141
2312,12.0690173998
2313,12.064728071
2314,12.0652135925
2315,12.0555605682
2316,12.1123139551
2317,12.0859987021
2318,12.0562677687
2319,12.0805630208
2320,12.1072919777
2321,12.3957330763
2322,12.0225425233
2323,12.1190867169
2324,12.0346060829
2325,12.3062208906
2326,12.0200652762
2327,12.2693457515
2328,12.3017896293
2329,12.1185898242
2330,12.0893558992
2331,12.7734164677
2332,12.9089855041
2333,12.6468601964
2334,12.4771044905
2335,12.4411794035
2336,12.7152418691
2337,12.2216988259
2338,12.5339051284
2339,12.3702617814
2340,12.8475119115
2341,12.340862697
2342,12.4061828941
2343,12.3066093355
2344,12.3872598113
2345,12.4116695317
2346,12.25821894
2347,12.1740304988
2348,12.3203624029
2349,11.9590992376
2350,12.5436266677
2351,12.3747243369
2352,12.3881449649
2353,12.2218234057
2354,11.7079274557
2355,11.9858987729
2356,11.9330540466
2357,12.2117749169
2358,12.1924608172
2359,11.7071709266
2360,11.6974958962
2361,11.840285315
2362,12.4996612325
2363,11.859429303
2364,11.9213405997
2365,12.264030095
2366,12.1363481281
2367,12.3402306841
2368,12.2129602544
2369,12.3302386644
2370,11.9908738893
2371,11.9777066334
2372,12.1688092366
2373,12.4696138151
2374,12.5488135668
2375,12.4376555278
2376,12.4770299274
2377,12.679331406
2378,11.8106462129
2379,12.1738869958
2380,11.8602491838
2381,11.9894033572
2382,12.1177375432
2383,12.290886811
2384,12.3536981687
2385,11.9262529631
2386,11.8450927517
2387,11.8111960527
2388,11.5569508504
2389,11.7672434765
2390,11.8548238658
2391,11.78410299
2392,11.6387284018
2393,12.0058157476
2394,11.8656797955
2395,12.1967056723
2396,11.8923950197
2397,12.2240395904
2398,11.70909332
2399,11.0061014689
2400,10.8792172557
2401,11.6869950029
2402,11.8211171336
2403,11.7887157438
2404,11.8997209331
2405,11.9661619569
2406,11.8193891545
2407,11.7430922601
2408,11.8029253553
2409,11.7872662289
2410,12.0279370961
2411,11.7268022159
2412,11.9494765969
2413,11.8232004796
2414,11.8223452566
2415,11.7658565683
2416,11.716329109
2417,11.7552320906
2418,11.7454663347
2419,11.745898011
2420,11.7415058328
2421,11.8820766509
2422,11.6981028593
2423,11.7124026053
2424,11.9170657298
2425,11.9675704718
2426,11.7290660998
2427,11.7777085058
2428,12.0281830632
2429,11.6607852539
2430,11.785632372
2431,11.5309746855
2432,11.8075405182
2433,11.867170754
2434,11.8796100111
2435,11.9248010924
2436,11.5411537065
2437,11.58485362
2438,11.7187162684
2439,11.6264873665
2440,11.7246477342
2441,11.6040100686
2442,11.5693649861
2443,11.6143559451
2444,11.7423936386
2445,11.4533327808
2446,11.7447079579
2447,12.227758534
2448,11.8385977376
2449,11.5721857337
2450,11.9979952636
2451,11.7556330182
2452,12.2657256159
2453,11.4788198431
2454,11.7079302305
2455,11.6531971969
2456,11.8153437134
2457,11.6543244812
2458,11.5653182017
2459,11.6116237646
2460,11.8802651896
2461,11.6627465844
2462,11.7990648059
2463,11.6541391869
2464,11.9424470016
2465,11.7896037164
2466,11.6567100634
2467,11.966943209
2468,11.3879218403
2469,11.3272744833
2470,12.1265853629
2471,12.2953226398
2472,12.0591575317
2473,11.6910497237
2474,11.4834563558
2475,12.3508468008
2476,11.6776028348
2477,11.8007828242
2478,12.013226562
2479,11.568280721
2480,11.8334746136
2481,11.6707197645
2482,11.8004454815
2483,11.6760260301
2484,11.7155690785
2485,11.7331588599
2486,11.9226360688
2487,12.0382622035
2488,11.9486284839
2489,11.8819435764
2490,11.9129362008
2491,11.5021531571
2492,12.0931732441
2493,11.8552924502
2494,12.0574969888
2495,11.6028392047
2496,12.3081352234
2497,11.8838247459
2498,11.6661762208
2499,11.4794187823
2500,11.7744739733
2501,11.8090637228
2502,11.8893377481
2503,11.6084624693
2504,12.1497686571
2505,12.278039392
2506,12.4647149323
2507,12.5969563135
2508,12.4611022566
2509,12.3102557549
2510,12.3539739961
2511,12.1382289405
2512,12.2982444649
2513,12.2839951305
2514,12.2757223132
2515,11.9371205756
2516,11.9581767368
2517,11.8002224471
2518,11.8664932581
2519,12.3294328856
2520,12.235337953
2521,12.1750449332
2522,12.3050763489
2523,11.7959953685
2524,11.8548744056
2525,11.8844953948
2526,11.8516645238
2527,11.5805171094
2528,11.7666219185
2529,11.7981715815
2530,11.6110322562
2531,12.4417705317
2532,12.3570127521
2533,12.1952898311
2534,12.4069858428
2535,12.603024795
2536,12.3434716978
2537,12.3018212499
2538,12.135092819
2539,12.1536087808
2540,12.0792228129
2541,12.1151222979
2542,11.9548272052
2543,11.7932392177
2544,11.7938614301
2545,11.8133275638
2546,11.8875532314
2547,11.8436441103
2548,11.8599283696
2549,11.9564311851
2550,12.6055708747
2551,11.8625556631
2552,11.6962196303
2553,11.3616108394
2554,11.647426856
2555,11.5074057074
2556,11.513408519
2557,11.6927968382
2558,11.9694909979
2559,11.799612215
2560,11.7282018185
2561,11.8919433942
2562,11.743130321
2563,11.8102625979
2564,11.9947629026
2565,11.7046186484
2566,11.8135313318
2567,11.7594540679
2568,12.0688001727
2569,12.1070878658
2570,11.6431987978
2571,11.9561089605
2572,12.1143163171
2573,12.333656051
2574,12.4892609519
2575,11.725370468
2576,11.7880106292
2577,11.9517214934
2578,11.5133397195
2579,11.1454101633
2580,11.8002383662
2581,11.8155825473
2582,11.6606991126
2583,12.4806437709
2584,11.9772221556
2585,12.0569390021
2586,12.2584201832
2587,12.247539769
2588,11.9347496426
2589,11.8788871061
2590,12.3490518444
2591,12.2573586827
2592,12.3364388413
2593,12.4114732172
2594,12.1016355088
2595,12.2237260223
2596,12.7371468626
2597,12.1033062287
2598,12.5097467613
2599,12.6239010743
2600,11.8245169315
2601,11.7734321698
2602,11.352318502
2603,11.394633789
2604,11.3368364654
2605,11.2970421518
2606,11.8684621577
2607,12.0655295337
2608,12.1841292402
2609,11.9862748373
2610,11.6422868364
2611,11.8800911767
2612,11.948259588
2613,11.7624499885
2614,11.7254732115
2615,11.9168287998
2616,11.8347550703
2617,12.0411941868
2618,12.0711863554
2619,12.2883911936
2620,12.1392036404
2621,12.1246476688
2622,12.1361061036
2623,12.4128875201
2624,12.5183939472
2625,12.6262404174
2626,12.010573465
2627,12.1125224824
2628,12.9136359322
2629,13.0887910658
2630,12.7184270302
2631,12.9997150728
2632,12.8825353217
2633,12.6147231363
2634,12.8522215271
2635,11.9113180984
2636,12.1431946475
2637,11.9455708868
2638,12.4596621684
2639,12.0903263057
2640,11.9351436979
2641,11.537830939
2642,12.0943450891
2643,11.549896738
2644,11.789996825
2645,11.4988575912
2646,11.4151048221
2647,11.4783852456
2648,11.8240881624
2649,11.8438637174
2650,11.9137748859
2651,11.9106953729
2652,12.9750845889
2653,12.3707686409
2654,12.4198263596
2655,12.8014771686
2656,12.6904130114
2657,12.6597134955
2658,12.504398003
2659,12.580629948
2660,12.6547704493
2661,12.7079823178
2662,12.7522118429
2663,12.5491284807
2664,12.4968576082
2665,12.6536737279
2666,12.5295468796
2667,12.0310562471
2668,12.100739536
2669,12.0807411769
2670,12.5583592482
2671,12.1112477007
2672,12.1066097509
2673,12.2322394052
2674,12.235494741
2675,12.0344789528
2676,12.1369331282
2677,12.199941145
2678,12.4943251574
2679,12.5655257913
2680,12.5188560299
2681,12.9222501137
2682,12.7059117868
2683,13.1074920834
2684,12.6254055269
2685,12.7560395258
2686,12.4695894453
2687,12.6710198931
2688,12.3362527552
2689,12.2331470361
2690,13.0629895413
2691,12.1261340589
2692,11.7233937295
2693,12.1629642591
2694,11.6922485913
2695,12.1667755051
2696,12.1472797411
2697,12.1552908143
2698,12.196992785
2699,12.072662081
2700,12.0032319754
2701,11.93871364
2702,11.6081971661
2703,11.8039328773
2704,11.889280062
2705,11.764444781
2706,11.6946047237
2707,11.7177715532
2708,11.8301336961
2709,11.6674901479
2710,11.7586975183
2711,12.5307327287
2712,12.7853722598
2713,12.0656098392
2714,11.9102011756
2715,12.0564395813
2716,11.9694278448
2717,12.1019803701
2718,12.3501129505
2719,11.9544091104
2720,11.9837157002
2721,11.8737012824
2722,11.9492284603
2723,11.8784946187
2724,11.7708292008
2725,11.8187028433
2726,11.9087462516
2727,11.9678945765
2728,12.0250904242
2729,11.9368106573
2730,11.8898604943
2731,11.6665357197
2732,11.6741744877
2733,12.0039538148
2734,11.8419085097
2735,11.7801455371
2736,11.8609995271
2737,11.7223670334
2738,11.7984528514
2739,11.9835322409
2740,11.7999263199
2741,11.8819988181
2742,11.9266889099
2743,11.9079090296
2744,11.8828993129
2745,11.8385575755
2746,11.7830587282
2747,11.950423238
2748,11.7250112006
2749,11.7742291621
2750,11.8052998129
2751,11.7785459797
2752,12.370821791
2753,11.9456271573
2754,12.1480538862
2755,11.7560802662
2756,11.3365653787
2757,11.2076297299
2758,11.1811103537
2759,11.9493001822
2760,11.7892352909
2761,11.8991630191
2762,11.8983012029
2763,12.1763326278
2764,11.9956664855
2765,12.507954152
2766,11.8019961094
2767,11.4353957692
2768,11.7682922613
2769,11.7220937358
2770,11.9771196009
2771,11.7032832205
2772,11.7038234205
2773,11.838291786
2774,11.8284726718
2775,11.7932468598
2776,11.8988684525
2777,11.8916889233
2778,11.8314079765
2779,11.6965257057
2780,11.6341654666
2781,11.5638618419
2782,11.4280254902
2783,11.436955764
2784,11.7702137561
2785,11.800182112
2786,10.9699221645
2787,11.6828419813
2788,11.2616508346
2789,12.2835983555
2790,11.4346385998
2791,11.6640038934
2792,11.250725078
2793,11.9596199259
2794,11.4498229634
2795,11.6785399437
2796,11.5572890693
2797,12.1708115473
2798,11.6900420004
2799,11.6871965411
2800,11.3036359301
2801,11.6224282892
2802,11.8256301531
2803,11.9199806073
2804,11.8799456024
2805,11.4973594389
2806,11.2972990251
2807,11.9712252663
2808,11.9235633337
2809,11.761384146
2810,11.8427501212
2811,11.9798098704
2812,11.8808544752
2813,11.8497114668
2814,11.9356382097
2815,11.6248737885
2816,12.3799024405
2817,11.8141948705
2818,11.7724548474
2819,12.0212781338
2820,11.8103943074
2821,11.6270651113
2822,12.1648752924
2823,12.3131842223
2824,12.0386431843
2825,11.9093221893
2826,11.7922919081
2827,11.8562370571
2828,12.2145015312
2829,12.0356009054
2830,12.3677704158
2831,12.1601287819
2832,12.2677497943
2833,12.4932994045
2834,12.2721238538
2835,12.2926012859
2836,12.1722627487
2837,12.0313413243
2838,11.9046299535
2839,12.097190585
2840,12.1786775461
2841,12.2296772625
2842,12.2940072469
2843,11.8892591023
2844,11.971836722
2845,11.7363483534
2846,12.2724730118
2847,12.1885983026
2848,12.2690975375
2849,12.276273808
2850,12.5646616662
2851,12.3818264381
2852,12.3610939893
2853,12.3507147568
2854,11.8478572638
2855,12.2025728115
2856,12.2548294795
2857,12.1542635134
2858,12.1999389613
2859,11.7734574841
2860,11.7303969619
2861,11.7375361583
2862,12.1717976006
2863,11.680808054
2864,12.4750873081
2865,11.8578400479
2866,11.8068090476
2867,11.3261162214
2868,11.6150183484
2869,11.7372567076
2870,11.9285872199
2871,11.5963343298
2872,10.9172121119
